epoch,train_loss,val_mean_iou,val_accuracy,rac_loss,mrc_loss,att_reg_loss,w_adw,w_odw,bbox_loss
23,1.0404251812082348,0.40812009762885,0.39448115040808396,11.821221788001782,0.029356708445332266,0.2706061262072939,1.0672329317182343,1.18921497696707,0.6064286524599248
24,1.0304080072677497,0.41219840401470853,0.4111931597357171,11.717927718885017,0.03061091714736187,0.2697522936445294,1.06702420323398,1.1892160177113922,0.599351927728364
25,1.025399035215378,0.41437066666571126,0.4205207928488146,11.656367726759477,0.03109894259973909,0.2689839920762813,1.0668343720113835,1.1892155351395783,0.5960907692259009
26,1.0172511879241828,0.41003016861135577,0.4018655266226195,11.580826531034527,0.03189218738539652,0.2682355802619096,1.0666510540436926,1.189215397117974,0.5903837834343766
27,1.0058369533582168,0.41185985719879203,0.41507967353284103,11.5001302430124,0.03286214761548873,0.2675586771784407,1.0664855540686597,1.1892143269131648,0.5820015361814788
28,1.0008334488579722,0.41249768627685157,0.41624562767197826,11.461334144707882,0.032354985143650664,0.26625975799379925,1.0661659463876005,1.1892157910531613,0.5792343314849969
29,0.9964916249116261,0.40301372363643173,0.40458608628060627,11.407813248489843,0.03335259154326085,0.2661651022054932,1.0661419722188374,1.1892145703554724,0.5758992959152568
30,0.9872734069824218,0.4076339999981441,0.4178002331908278,11.295916144053141,0.033198267752022455,0.2637271632299279,1.0655452074450709,1.1892137629663493,0.570897336620273
31,0.9773065642877059,0.4407760597853515,0.47026816945200156,11.238538253668583,0.03324905921789733,0.2626069780552026,1.0652689077579016,1.1892148721666818,0.5640471969590043
32,0.9795953631401062,0.4194525304476576,0.4255732607850758,11.252354543859308,0.0332640081982721,0.26290389172958606,1.0653408890786564,1.1892169082949606,0.5655744701623917
33,0.9695629665345856,0.41556736560881946,0.41702293043140304,11.161015533678459,0.03378771875956745,0.2615635408596559,1.0650133206052674,1.18921784954727,0.5589213672009381
34,0.9873257913372734,0.4147649870449196,0.40963855421686746,11.319116141579368,0.03442305509339679,0.265425419717124,1.0659594635144596,1.1892152265638234,0.5693420886993408
35,0.9598815663294359,0.40323745320508836,0.4158569762922658,11.069092337290446,0.03479434146235386,0.2606941797065012,1.0647977264031034,1.1892150329202484,0.552041225993272
36,0.9503314728086645,0.42157459598777725,0.43373493975903615,11.019357866229432,0.033829934245934994,0.25871478427540173,1.0643118838488554,1.1892147192268667,0.5463364175774834
37,0.9458793762958411,0.4310912591812726,0.462883793237466,10.966084228862416,0.03505161137630542,0.2588492440003337,1.064344589999887,1.1892140963890012,0.5426863617066181
38,0.9366573364445657,0.42955469208796376,0.4446171783909833,10.876630213766386,0.035441972524153466,0.2574140131925092,1.063991541183387,1.1892154561283623,0.5366863872065689
39,0.9405977296106743,0.42512471149912634,0.44811504080839487,10.914988748955004,0.03526894988097025,0.2580238177017732,1.0641412741806628,1.189214129296945,0.5392706218090925
40,0.9281939179608316,0.4089691288087485,0.40924990283715507,10.814005744818486,0.03548669732091102,0.25618068797118737,1.063688669857972,1.1892153687908158,0.531136549241615
41,0.9375237360145107,0.4299785191862125,0.45705402254178,10.861061286926269,0.03640119524841959,0.2580555033503157,1.0641492806241992,1.1892166009000043,0.5367883492599834
42,0.922928349718903,0.420775003579895,0.4403420132141469,10.745261177872166,0.03608573804411924,0.2553767780914451,1.0634918010132788,1.189215619382396,0.5277337327147975
43,0.9190082037087642,0.4309943537340017,0.4543334628837932,10.71090849385117,0.03620491842315956,0.2547948827346166,1.0633487550987284,1.1892124010079679,0.5251541856563453
44,0.9133078053142085,0.42036535285077414,0.4411193159735717,10.649670282999674,0.03646783853006182,0.2538080442583922,1.0631060487130177,1.1892179794409676,0.5215490995934515
45,0.9088358427539016,0.4416563968605616,0.4799844539448115,10.641180104920359,0.035318454033271836,0.25248539063966635,1.062780197510261,1.1892156606640238,0.5191995851018212
46,0.9085667463866147,0.42102269919720336,0.42635056354450057,10.614345770171195,0.036767891297737755,0.2533871880083373,1.0630022455277313,1.1892164602546467,0.518185192436883
47,0.9031747872179204,0.4252637652619084,0.4418966187329965,10.547340693618311,0.03643702177725958,0.25168886839440374,1.0625839566643875,1.1892155265316335,0.5154687535582166
48,0.8972181589314432,0.43354824920572843,0.4671589584143024,10.52697681947188,0.03675365512908408,0.25158991208582215,1.0625599750533326,1.1892112472473713,0.5108259312131188
49,0.8989037204872478,0.43908354200933375,0.4803731053245239,10.539997973586575,0.03661691973719633,0.2517189149603699,1.0625920567034495,1.1892146393590382,0.51205546178601
50,0.8985995641260436,0.4350425276098218,0.4597745821997668,10.51653861132535,0.03728114033512997,0.2519043722387516,1.0626378647863912,1.1892162210857278,0.5116456836462021
51,0.8848608681649873,0.43694366035597865,0.47104547221142634,10.389632698983856,0.03810250576246869,0.25013582277478597,1.0622013323021273,1.1892145467611024,0.5023744942563952
52,0.8782857446959524,0.4269122213127129,0.4473377380489701,10.335520900379528,0.03848657477647066,0.24941556878162152,1.0620243588318417,1.1892140832317781,0.49782605821436104
53,0.8927706508925467,0.4422078598215123,0.4865915273999223,10.464631938934327,0.03866999380742059,0.2522339069482052,1.0627174907800891,1.1892138715162097,0.5067172727801583
54,0.8723272341670412,0.4271152237600969,0.4496696463272445,10.289096598191694,0.03771370955827561,0.24769526869058608,1.0616018077820868,1.1892157472239335,0.49467817517844115
55,0.9247750424977504,0.4200290409936367,0.4473377380489701,10.82600198803526,0.039078091491352426,0.2600169024232662,1.0646238513462103,1.1892144778421583,0.5247033758596941
56,0.8798756402550322,0.43301026301290707,0.46871356393315194,10.379940582044197,0.03797281516546553,0.2498083324594931,1.0621228729264152,1.1892168760076967,0.49874387753732274
57,0.8669110446265249,0.43883453843456666,0.47532063738826275,10.246456331195253,0.038617217489941555,0.24772856691569994,1.0616104059997291,1.1892154411627545,0.4903602839419336
58,0.8590526996236859,0.43104217453347843,0.4644383987563156,10.142386748573998,0.03859161419624632,0.24557909504933792,1.0610793975781652,1.1892152084446956,0.4860673101562442
59,0.8553427331375353,0.44315321279026015,0.4795958025650991,10.129587595390552,0.03842274951325222,0.24514902265685978,1.0609743289861469,1.1892149928321885,0.4835078629580411
60,0.8554000309019377,0.4449877520298375,0.47765254566653714,10.116712474822998,0.0386766614053737,0.24514017764366033,1.0609714170147218,1.1892154119095129,0.4835718513438196
61,0.8541297789775963,0.44513936879194665,0.4869801787796347,10.094230195247766,0.038491675692300005,0.2444963702198231,1.0608134506031164,1.1892154037189735,0.48314480637059065
62,0.8562400545134689,0.43824829275054406,0.4745433346288379,10.14151780244076,0.03892007171543259,0.24588981826197018,1.0611546411233452,1.1892154180532741,0.4835290113181779
63,0.8580744369463487,0.4405513619118925,0.47532063738826275,10.11480310902451,0.0396730435165492,0.24609759255792155,1.0612085340375688,1.18921648756913,0.4848420153061549
64,0.8514701702378012,0.42608526135348945,0.4613291877186164,10.101600246718435,0.03958176879607367,0.24573687260801141,1.0611185656847477,1.189214726776392,0.479891865903681
65,0.841441236300902,0.4456023555155163,0.4869801787796347,9.980757213361336,0.04043580537492579,0.24412472369995983,1.0607226919991761,1.1892170270974134,0.4734358429005652
66,0.833303060314872,0.4365879163129493,0.47143412359113873,9.899068323771159,0.040476822717623276,0.24249862098332609,1.0603216629469803,1.189213784574239,0.4684367994467417
67,0.8412042045232021,0.4433575783358473,0.4846482705013603,10.029521680600716,0.039641609584743324,0.24432572148966067,1.0607719478622066,1.1892160764387385,0.47306542215925274
68,0.8385069559920918,0.4294824059641696,0.464827050136028,9.993313442577016,0.03874473717402328,0.24268990542852517,1.0603680794871393,1.1892177413511122,0.4723757867560242
69,0.8302179154121514,0.4328751211954138,0.46560435289545277,9.91762150851163,0.03965405309290597,0.242054488622781,1.0602118268024188,1.1892158520352347,0.46638548798633345
70,0.8329382506283847,0.4267686315345423,0.45161290322580644,9.942600763205325,0.03959026841277426,0.2425004849379713,1.0603218134614354,1.1892143981505152,0.4681586568102692
71,0.830653408982537,0.42035695041254834,0.4453944811504081,9.881809244733867,0.03996160120675058,0.24163117372628415,1.0601080437416082,1.1892137932335043,0.4671207042354526
72,0.8527215423006,0.43159022528842284,0.458997279440342,10.10974784041896,0.039974541634772764,0.24629592177542772,1.061256427011542,1.1892156602783617,0.4803775337609378
73,0.8369719774434061,0.42947349944441054,0.46910221531286433,10.005862354509759,0.03862915789764939,0.2428304260878852,1.0604029871156875,1.189214404482033,0.4710562762888995
74,0.8415803658239769,0.4344163167585749,0.47065682083171395,10.060076664433335,0.03878886759506934,0.24409654993902552,1.0607155980525873,1.1892156381561367,0.47356085921778823
75,0.8291091140472527,0.4404503882003674,0.48814613291877185,9.921697132515185,0.03913995036573121,0.24162356131004564,1.060105975872045,1.1892151539614417,0.46588475541634994
76,0.8266547732280962,0.4442037717281827,0.49319860085503303,9.89454809102145,0.039957813726681654,0.24188736225619462,1.0601706377483036,1.189213456628552,0.4637125129952575
77,0.8280732172908205,0.44608976721845733,0.5005829770695686,9.880686103936398,0.04002473749446146,0.24167138907042415,1.0601179100665825,1.1892160891124732,0.46503120543378773
78,0.8122786328648076,0.4426371764852543,0.48270501360279827,9.748228786930893,0.04048343615775758,0.23942687674002214,1.059563958792357,1.1892167593891354,0.45451421972477074
79,0.8333775269262719,0.44433894085731335,0.48853478429848424,9.948645887952862,0.039611761638838235,0.24264534684744749,1.0603566807045048,1.1892172740327729,0.468336494492762
80,0.805426336960359,0.43022506141892064,0.45705402254178,9.702957726969863,0.03949855449750568,0.23751809678294442,1.0590945396880533,1.189216011709655,0.45080665440270395
81,0.8178754739689105,0.44796568376417856,0.4939759036144578,9.826670708800807,0.03968627070161429,0.24023056689536934,1.0597630934013924,1.1892156788802943,0.4582563986380895
82,0.8095357734145541,0.4446298993442071,0.497085114652157,9.75563208695614,0.03895817811064648,0.2380527066913518,1.0592264382856462,1.1892150825396874,0.4535950462926518
83,0.8226649553486796,0.4295539877098651,0.458997279440342,9.872169270659938,0.03963777208418557,0.24111061132315434,1.059978298863055,1.1892151261455677,0.46123385447444337
84,0.7980577777732503,0.4429171118265468,0.4803731053245239,9.652509689331055,0.03910652348263697,0.23609651345195193,1.0587432760862536,1.1892141201268887,0.4462380626887986
85,0.8011894970229178,0.4461204608008249,0.4889234356781967,9.669464699427287,0.039264943823218344,0.23660095397270087,1.058869034655002,1.1892152428214229,0.44826654105475455
86,0.8096210091403037,0.4411864445381422,0.4815390594636611,9.762004691904242,0.03978035372089256,0.2390049348726417,1.059460618106287,1.189216043898794,0.45279560802560864
87,0.7962156292163964,0.4265940737523,0.44811504080839487,9.596545079260162,0.04044473570856181,0.23629259087822654,1.058791175256574,1.1892159535844813,0.4445849364454096
88,0.7951699374300061,0.46086929961769335,0.5122425184609405,9.580696426738392,0.040451387795760775,0.2359758021253528,1.0587145369542206,1.1892163282590906,0.44405848519368607
89,0.7877205693360531,0.44387549953515404,0.4959191605130198,9.550429990074852,0.04051915534743757,0.23542588524746172,1.05857784856203,1.1892165711601073,0.4386165944915829
90,0.7892692750150507,0.43825863469504267,0.4799844539448115,9.55241013729211,0.04064212957340659,0.2355892713322784,1.0586193642960573,1.1892152074425464,0.43971943999781754
91,0.8012573081435579,0.44985840793584464,0.48970073843762146,9.644831618395719,0.04112942318121592,0.23796271717909612,1.0592043133749005,1.189216719793587,0.4470918330279264
92,0.7876877334984866,0.44753402806609116,0.49553050913330743,9.497684903578325,0.04098089196239457,0.2348111931573261,1.0584273478769752,1.1892176289105487,0.4391509661168763
93,0.8078821256305232,0.44532539923345976,0.5017489312087058,9.72110454530427,0.04093190650596763,0.23932179203539183,1.0595389416462773,1.1892136689154842,0.4511148037332477
94,0.7876605732874437,0.43050565841503957,0.47026816945200156,9.503904004530472,0.0412329024437702,0.2351901232744708,1.0585211443422484,1.1892162033803897,0.43879850750619714
95,0.7678200989058523,0.4616269798568466,0.5122425184609405,9.362495503281101,0.03984037764144666,0.23091171158082557,1.0574656021389897,1.1892150418811984,0.42685693556612186
96,0.7740756424990567,0.4422410859828985,0.4935872522347454,9.406822193030155,0.04110409512438557,0.23308005490989397,1.0579993773823027,1.189217961797533,0.42987092534701027
97,0.8031113174828616,0.44809674063667687,0.5001943256898562,9.695692640362363,0.04088005491278388,0.23875132884943123,1.059396769283382,1.1892164750115208,0.44780916950919414
98,0.7887251817818844,0.45553261794423744,0.5153517294986397,9.548515275030425,0.040696656173377324,0.23556431130026326,1.0586126628944532,1.1892160164968708,0.43928603647333203
99,0.7762054831692666,0.43050333749397146,0.46560435289545277,9.426231502764153,0.040839572408885666,0.23321163974928133,1.0580330789474786,1.1892122071152764,0.43147361630743203
100,0.7755838858358788,0.44233701479343834,0.4893120870579091,9.410643290028428,0.04163020835681395,0.2336841493844986,1.0581491998232035,1.1892159894599021,0.43056144073153985
100,0.7755838858358788,0.45717157997354485,0.5110491738005176
